Data,Semana,Semana_ID,Mes,Mes_ID,Ano,Nome_Dia,Visitantes,Vendas,Gastos_Mkt,Promo
09/11/2020,46,34,11,11,2020,Segunda,707,465,651.375,Nenhuma
10/11/2020,46,34,11,11,2020,Terça,1455,10386,1298.25,Promo Vermelha
11/11/2020,46,34,11,11,2020,Quarta,1520,12475,1559.375,Promo Azul
12/11/2020,46,34,11,11,2020,Quinta,1726,11712,1801.75,Nenhuma
13/11/2020,46,34,11,11,2020,Sexta,2134,10000,2614.5,Nenhuma
14/11/2020,46,34,11,11,2020,Sábado,1316,12996,1444,Promo Azul
15/11/2020,47,35,11,11,2020,Domingo,1287,11929,1325.444444,Promo Azul
16/11/2020,47,35,11,11,2020,Segunda,1548,5359,1119.111111,Nenhuma
17/11/2020,47,35,11,11,2020,Terça,1448,12016,1092.363636,Promo Azul
18/11/2020,47,35,11,11,2020,Quarta,1362,7441,906.7,Nenhuma
19/11/2020,47,35,11,11,2020,Quinta,2321,8000,1605.454545,Nenhuma
20/11/2020,47,35,11,11,2020,Sexta,1819,15188,1687.555556,Promo Vermelha
21/11/2020,47,35,11,11,2020,Sábado,1180,3926,710.2727273,Nenhuma
22/11/2020,48,36,11,11,2020,Domingo,2138,14012,2745.375,Promo Vermelha
23/11/2020,48,36,11,11,2020,Segunda,2632,34278,4284.75,Promo Azul
24/11/2020,48,36,11,11,2020,Terça,1752,18650,1695.454545,Promo Azul
25/11/2020,48,36,11,11,2020,Quarta,627,5574,696.75,Promo Azul
26/11/2020,48,36,11,11,2020,Quinta,2105,12425,1572.181818,Promo Vermelha
27/11/2020,48,36,11,11,2020,Sexta,1671,14760,1845,Promo Vermelha
28/11/2020,48,36,11,11,2020,Sábado,1105,8091,899,Promo Vermelha
29/11/2020,49,37,11,11,2020,Domingo,1698,10647,1330.875,Promo Vermelha
30/11/2020,49,37,11,11,2020,Segunda,1541,7290,1016,Nenhuma
01/12/2020,49,37,12,12,2020,Terça,1245,4587,923,Nenhuma
02/12/2020,49,37,12,12,2020,Quarta,1955,12154,1425.4,Promo Vermelha
03/12/2020,49,37,12,12,2020,Quinta,2171,8400,1664.4,Nenhuma
04/12/2020,49,37,12,12,2020,Sexta,1975,20607,2575.875,Promo Azul
05/12/2020,49,37,12,12,2020,Sábado,1186,3525,776.5,Nenhuma
06/12/2020,50,38,12,12,2020,Domingo,1822,10075,915.9090909,Promo Vermelha
07/12/2020,50,38,12,12,2020,Segunda,1584,9612,961.2,Promo Vermelha
08/12/2020,50,38,12,12,2020,Terça,1961,6908,1450.125,Nenhuma
09/12/2020,50,38,12,12,2020,Quarta,2464,12740,1811.111111,Nenhuma
10/12/2020,50,38,12,12,2020,Quinta,2394,15288,1971.111111,Nenhuma
11/12/2020,50,38,12,12,2020,Sexta,1322,6654,1267.5,Nenhuma
12/12/2020,50,38,12,12,2020,Sábado,1167,9097,1010.777778,Promo Azul
13/12/2020,51,39,12,12,2020,Domingo,1163,8802,880.2,Promo Azul
14/12/2020,51,39,12,12,2020,Segunda,1772,11679,1297.666667,Promo Vermelha
15/12/2020,51,39,12,12,2020,Terça,1740,11952,1086.545455,Promo Vermelha
16/12/2020,51,39,12,12,2020,Quarta,1317,4873,1023.666667,Nenhuma
17/12/2020,51,39,12,12,2020,Quinta,2330,8516,1601.636364,Nenhuma
18/12/2020,51,39,12,12,2020,Sexta,2056,18161,2270.125,Promo Azul
19/12/2020,51,39,12,12,2020,Sábado,1191,8800,880,Promo Vermelha
20/12/2020,52,40,12,12,2020,Domingo,1828,7655,1304.111111,Nenhuma
21/12/2020,52,40,12,12,2020,Segunda,1605,12038,1203.8,Promo Azul
22/12/2020,52,40,12,12,2020,Terça,1571,10245,1024.5,Promo Vermelha
23/12/2020,52,40,12,12,2020,Quarta,1288,11817,1181.7,Promo Azul
24/12/2020,52,40,12,12,2020,Quinta,2556,15991,1955,Nenhuma
25/12/2020,52,40,12,12,2020,Sexta,2152,21031,2336.777778,Promo Azul
26/12/2020,52,40,12,12,2020,Sábado,2678,36283,4535.375,Promo Azul
27/12/2020,53,41,12,12,2020,Domingo,2020,23014,2557.111111,Promo Azul
28/12/2020,53,41,12,12,2020,Segunda,1480,5100,782.8181818,Nenhuma
29/12/2020,53,41,12,12,2020,Terça,1226,7793,779.3,Promo Vermelha
30/12/2020,53,41,12,12,2020,Quarta,1328,9180,918,Promo Vermelha
31/12/2020,53,41,12,12,2020,Quinta,2295,9125,2410,Nenhuma
01/01/2021,1,42,1,13,2021,Sexta,2032,21428,1948,Promo Azul
02/01/2021,1,42,1,13,2021,Sábado,1030,9062,1006.888889,Promo Azul
03/01/2021,2,43,1,13,2021,Domingo,1442,9952,1244,Promo Azul
04/01/2021,2,43,1,13,2021,Segunda,1476,4714,1070.375,Nenhuma
05/01/2021,2,43,1,13,2021,Terça,1272,9418,856.1818182,Promo Vermelha
06/01/2021,2,43,1,13,2021,Quarta,2054,16325,2862.888889,Promo Vermelha
07/01/2021,2,43,1,13,2021,Quinta,4139,6254,3014.6,Nenhuma
08/01/2021,2,43,1,13,2021,Sexta,2286,7215,1596.2,Nenhuma
09/01/2021,2,43,1,13,2021,Sábado,1371,11249,1406.125,Promo Azul
10/01/2021,3,44,1,13,2021,Domingo,1484,12129,1516.125,Promo Vermelha
11/01/2021,3,44,1,13,2021,Segunda,1571,4581,912.5,Nenhuma
12/01/2021,3,44,1,13,2021,Terça,1454,8702,870.2,Promo Vermelha
13/01/2021,3,44,1,13,2021,Quarta,1243,5937,834.3333333,Nenhuma
14/01/2021,3,44,1,13,2021,Quinta,2753,14568,2072.454545,Promo Vermelha
15/01/2021,3,44,1,13,2021,Sexta,2312,21245,2655.625,Promo Azul
16/01/2021,3,44,1,13,2021,Sábado,1414,11699,1169.9,Promo Azul
17/01/2021,4,45,1,13,2021,Domingo,1524,9602,960.2,Promo Vermelha
18/01/2021,4,45,1,13,2021,Segunda,1469,8633,784.8181818,Promo Vermelha
19/01/2021,4,45,1,13,2021,Terça,1302,7287,728.7,Promo Vermelha
20/01/2021,4,45,1,13,2021,Quarta,1659,4403,841.9090909,Nenhuma
21/01/2021,4,45,1,13,2021,Quinta,2120,3021,1641.111111,Nenhuma
22/01/2021,4,45,1,13,2021,Sexta,2482,24417,2713,Promo Azul
23/01/2021,4,45,1,13,2021,Sábado,1820,6837,1029.909091,Nenhuma
24/01/2021,5,46,1,13,2021,Domingo,1628,12445,1244.5,Promo Vermelha
25/01/2021,5,46,1,13,2021,Segunda,1430,10925,1365.625,Promo Azul
26/01/2021,5,46,1,13,2021,Terça,488,292,322,Nenhuma
27/01/2021,5,46,1,13,2021,Quarta,1084,4085,881.125,Nenhuma
28/01/2021,5,46,1,13,2021,Quinta,1864,11156,1425.777778,Nenhuma
29/01/2021,5,46,1,13,2021,Sexta,1844,10485,1447.111111,Nenhuma
30/01/2021,5,46,1,13,2021,Sábado,1065,4225,786,Nenhuma
31/01/2021,6,47,1,13,2021,Domingo,1582,4953,1035.111111,Nenhuma
01/02/2021,6,47,2,14,2021,Segunda,1407,10479,1047.9,Promo Azul
02/02/2021,6,47,2,14,2021,Terça,1496,12783,1162.090909,Promo Azul
03/02/2021,6,47,2,14,2021,Quarta,2176,18678,1698,Promo Azul
04/02/2021,6,47,2,14,2021,Quinta,2010,13281,1336,Nenhuma
05/02/2021,6,47,2,14,2021,Sexta,2015,14356,2207.625,Promo Vermelha
06/02/2021,6,47,2,14,2021,Sábado,1488,9095,909.5,Promo Vermelha
07/02/2021,7,48,2,14,2021,Domingo,1608,7264,836.2727273,Nenhuma
08/02/2021,7,48,2,14,2021,Segunda,1337,5263,929.4,Nenhuma
09/02/2021,7,48,2,14,2021,Terça,2266,20860,2317.777778,Promo Azul
10/02/2021,7,48,2,14,2021,Quarta,1925,13602,1511.333333,Promo Azul
11/02/2021,7,48,2,14,2021,Quinta,826,5519,818.25,Nenhuma
12/02/2021,7,48,2,14,2021,Sexta,1387,8741,937.2727273,Nenhuma
13/02/2021,7,48,2,14,2021,Sábado,599,2184,424,Nenhuma
14/02/2021,8,49,2,14,2021,Domingo,968,5772,524.7272727,Promo Vermelha
15/02/2021,8,49,2,14,2021,Segunda,1482,9987,907.9090909,Promo Vermelha
16/02/2021,8,49,2,14,2021,Terça,1420,5966,935.7777778,Nenhuma
17/02/2021,8,49,2,14,2021,Quarta,1171,4910,780.9,Nenhuma
18/02/2021,8,49,2,14,2021,Quinta,2395,24247,3030.875,Promo Azul
19/02/2021,8,49,2,14,2021,Sexta,2029,3025,1336.909091,Nenhuma
20/02/2021,8,49,2,14,2021,Sábado,1047,2409,803.375,Nenhuma
21/02/2021,9,50,2,14,2021,Domingo,1464,5171,829.1111111,Nenhuma
22/02/2021,9,50,2,14,2021,Segunda,1428,5847,837.1,Nenhuma
23/02/2021,9,50,2,14,2021,Terça,1154,9135,1015,Promo Vermelha
24/02/2021,9,50,2,14,2021,Quarta,1841,13719,1371.9,Promo Azul
25/02/2021,9,50,2,14,2021,Quinta,2248,20237,2529.625,Promo Azul
26/02/2021,9,50,2,14,2021,Sexta,2553,26608,2418.909091,Promo Azul
27/02/2021,9,50,2,14,2021,Sábado,1797,12789,1278.9,Promo Vermelha
28/02/2021,10,51,2,14,2021,Domingo,1912,7222,1337.333333,Nenhuma
01/03/2021,10,51,3,15,2021,Segunda,1786,13212,1468,Promo Azul
02/03/2021,10,51,3,15,2021,Terça,1096,4376,615.5,Nenhuma
03/03/2021,10,51,3,15,2021,Quarta,1068,8223,822.3,Promo Vermelha
04/03/2021,10,51,3,15,2021,Quinta,1976,16727,1672.7,Promo Azul
05/03/2021,10,51,3,15,2021,Sexta,1806,15474,1719.333333,Promo Azul
06/03/2021,10,51,3,15,2021,Sábado,1621,12850,1427.777778,Promo Azul
07/03/2021,11,52,3,15,2021,Domingo,1001,3470,668.1,Nenhuma
08/03/2021,11,52,3,15,2021,Segunda,1477,3589,926.4444444,Nenhuma
09/03/2021,11,52,3,15,2021,Terça,1401,5187,779,Nenhuma
10/03/2021,11,52,3,15,2021,Quarta,2190,13201,1613.818182,Promo Vermelha
11/03/2021,11,52,3,15,2021,Quinta,2439,25704,2570.4,Promo Azul
12/03/2021,11,52,3,15,2021,Sexta,2220,6523,1912.75,Nenhuma
13/03/2021,11,52,3,15,2021,Sábado,2732,28196,3524.5,Promo Azul
14/03/2021,12,53,3,15,2021,Domingo,967,7878,787.8,Promo Azul
15/03/2021,12,53,3,15,2021,Segunda,1544,3378,734.8181818,Nenhuma
16/03/2021,12,53,3,15,2021,Terça,1455,6047,939.75,Nenhuma
17/03/2021,12,53,3,15,2021,Quarta,2194,1245,1826,Nenhuma
18/03/2021,12,53,3,15,2021,Quinta,1923,14909,1490.9,Promo Vermelha
19/03/2021,12,53,3,15,2021,Sexta,685,5903,590.3,Promo Vermelha
20/03/2021,12,53,3,15,2021,Sábado,543,4169,521.125,Promo Vermelha
21/03/2021,13,54,3,15,2021,Domingo,1472,9486,862.3636364,Promo Vermelha
22/03/2021,13,54,3,15,2021,Segunda,1368,9209,1151.125,Promo Vermelha
23/03/2021,13,54,3,15,2021,Terça,1454,11494,1277.111111,Promo Azul
24/03/2021,13,54,3,15,2021,Quarta,2080,15190,1519,Promo Vermelha
25/03/2021,13,54,3,15,2021,Quinta,2611,11524,2837.625,Promo Vermelha
26/03/2021,13,54,3,15,2021,Sexta,2434,22587,2258.7,Promo Azul
27/03/2021,13,54,3,15,2021,Sábado,1437,3181,868.8888889,Nenhuma
28/03/2021,14,55,3,15,2021,Domingo,1642,14587,1620.777778,Promo Azul
29/03/2021,14,55,3,15,2021,Segunda,1320,9262,842,Promo Vermelha
30/03/2021,14,55,3,15,2021,Terça,1363,5478,866,Nenhuma
31/03/2021,14,55,3,15,2021,Quarta,2068,14957,1869.625,Promo Vermelha
01/04/2021,14,55,4,16,2021,Quinta,2311,23368,2921,Promo Azul
02/04/2021,14,55,4,16,2021,Sexta,2091,1201,1972.75,Nenhuma
03/04/2021,14,55,4,16,2021,Sábado,1532,12027,1336.333333,Promo Vermelha
04/04/2021,15,56,4,16,2021,Domingo,1406,6388,754.5,Nenhuma
05/04/2021,15,56,4,16,2021,Segunda,1180,8396,763.2727273,Promo Vermelha
06/04/2021,15,56,4,16,2021,Terça,1244,8828,882.8,Promo Vermelha
07/04/2021,15,56,4,16,2021,Quarta,1812,16777,1677.7,Promo Vermelha
08/04/2021,15,56,4,16,2021,Quinta,2273,12548,1803.909091,Promo Vermelha
09/04/2021,15,56,4,16,2021,Sexta,2158,23870,2652.222222,Promo Azul
10/04/2021,15,56,4,16,2021,Sábado,1625,7596,1043.1,Nenhuma
11/04/2021,16,57,4,16,2021,Domingo,1485,11221,1020.090909,Promo Azul
12/04/2021,16,57,4,16,2021,Segunda,1499,10027,1114.111111,Promo Vermelha
13/04/2021,16,57,4,16,2021,Terça,1511,11484,1148.4,Promo Azul
14/04/2021,16,57,4,16,2021,Quarta,1803,16347,1634.7,Promo Azul
15/04/2021,16,57,4,16,2021,Quinta,2101,2546,1758.666667,Nenhuma
16/04/2021,16,57,4,16,2021,Sexta,1915,8456,1337.636364,Nenhuma
17/04/2021,16,57,4,16,2021,Sábado,1509,5274,865.4545455,Nenhuma
18/04/2021,17,58,4,16,2021,Domingo,1399,12251,1531.375,Promo Azul
19/04/2021,17,58,4,16,2021,Segunda,1648,9645,964.5,Promo Vermelha
20/04/2021,17,58,4,16,2021,Terça,1154,4020,784.2222222,Nenhuma
21/04/2021,17,58,4,16,2021,Quarta,1122,2491,732.3333333,Nenhuma
22/04/2021,17,58,4,16,2021,Quinta,2302,24506,2227.818182,Promo Azul
23/04/2021,17,58,4,16,2021,Sexta,1942,3251,1595.333333,Nenhuma
24/04/2021,17,58,4,16,2021,Sábado,1345,9360,850.9090909,Promo Vermelha
25/04/2021,18,59,4,16,2021,Domingo,1166,11650,1059.090909,Promo Azul
26/04/2021,18,59,4,16,2021,Segunda,1105,3884,843.8,Nenhuma
27/04/2021,18,59,4,16,2021,Terça,1256,8046,731.4545455,Promo Vermelha
28/04/2021,18,59,4,16,2021,Quarta,1236,9540,1060,Promo Azul
29/04/2021,18,59,4,16,2021,Quinta,2139,22655,2059.545455,Promo Azul
30/04/2021,18,59,4,16,2021,Sexta,1836,16542,1916.7,Promo Azul
01/05/2021,18,59,5,17,2021,Sábado,1380,7445,805.6363636,Nenhuma
02/05/2021,19,60,5,17,2021,Domingo,1423,12111,1513.875,Promo Vermelha
03/05/2021,19,60,5,17,2021,Segunda,1382,11273,1024.818182,Promo Vermelha
04/05/2021,19,60,5,17,2021,Terça,2152,3215,1533.888889,Nenhuma
05/05/2021,19,60,5,17,2021,Quarta,1400,7284,1119.6,Nenhuma
06/05/2021,19,60,5,17,2021,Quinta,2244,13021,2067.888889,Promo Vermelha
07/05/2021,19,60,5,17,2021,Sexta,2023,4587,1450.2,Nenhuma
08/05/2021,19,60,5,17,2021,Sábado,1483,5927,1121.875,Nenhuma
09/05/2021,20,61,5,17,2021,Domingo,1303,3861,871,Nenhuma
